Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Nigeria,NGA,2008, Total fertility rate (TFR) (births per woman): Q1 (lowest),SP.DYN.TFRT.Q1,7.1
Nigeria,NGA,2003, Total fertility rate (TFR) (births per woman): Q1 (lowest),SP.DYN.TFRT.Q1,6.5
Nigeria,NGA,1990, Total fertility rate (TFR) (births per woman): Q1 (lowest),SP.DYN.TFRT.Q1,6.6
Nigeria,NGA,2017, Total fertility rate (TFR) (births per woman): Q2,SP.DYN.TFRT.Q2,6.8
Nigeria,NGA,2015, Total fertility rate (TFR) (births per woman): Q2,SP.DYN.TFRT.Q2,5.7
Nigeria,NGA,2013, Total fertility rate (TFR) (births per woman): Q2,SP.DYN.TFRT.Q2,6.7
Nigeria,NGA,2011, Total fertility rate (TFR) (births per woman): Q2,SP.DYN.TFRT.Q2,6.3
Nigeria,NGA,2010, Total fertility rate (TFR) (births per woman): Q2,SP.DYN.TFRT.Q2,7.1
Nigeria,NGA,2008, Total fertility rate (TFR) (births per woman): Q2,SP.DYN.TFRT.Q2,7
Nigeria,NGA,2003, Total fertility rate (TFR) (births per woman): Q2,SP.DYN.TFRT.Q2,6.3
Nigeria,NGA,1990, Total fertility rate (TFR) (births per woman): Q2,SP.DYN.TFRT.Q2,6.5
Nigeria,NGA,2017, Total fertility rate (TFR) (births per woman): Q3,SP.DYN.TFRT.Q3,6
Nigeria,NGA,2015, Total fertility rate (TFR) (births per woman): Q3,SP.DYN.TFRT.Q3,4.7
Nigeria,NGA,2013, Total fertility rate (TFR) (births per woman): Q3,SP.DYN.TFRT.Q3,5.7
Nigeria,NGA,2011, Total fertility rate (TFR) (births per woman): Q3,SP.DYN.TFRT.Q3,5.6
Nigeria,NGA,2010, Total fertility rate (TFR) (births per woman): Q3,SP.DYN.TFRT.Q3,6.5
Nigeria,NGA,2008, Total fertility rate (TFR) (births per woman): Q3,SP.DYN.TFRT.Q3,5.9
Nigeria,NGA,2003, Total fertility rate (TFR) (births per woman): Q3,SP.DYN.TFRT.Q3,5.7
Nigeria,NGA,1990, Total fertility rate (TFR) (births per woman): Q3,SP.DYN.TFRT.Q3,5.9
Nigeria,NGA,2017, Total fertility rate (TFR) (births per woman): Q4,SP.DYN.TFRT.Q4,5.3
Nigeria,NGA,2015, Total fertility rate (TFR) (births per woman): Q4,SP.DYN.TFRT.Q4,4.5
Nigeria,NGA,2013, Total fertility rate (TFR) (births per woman): Q4,SP.DYN.TFRT.Q4,4.9
Nigeria,NGA,2011, Total fertility rate (TFR) (births per woman): Q4,SP.DYN.TFRT.Q4,5
Nigeria,NGA,2010, Total fertility rate (TFR) (births per woman): Q4,SP.DYN.TFRT.Q4,5.8
Nigeria,NGA,2008, Total fertility rate (TFR) (births per woman): Q4,SP.DYN.TFRT.Q4,5
Nigeria,NGA,2003, Total fertility rate (TFR) (births per woman): Q4,SP.DYN.TFRT.Q4,5.9
Nigeria,NGA,1990, Total fertility rate (TFR) (births per woman): Q4,SP.DYN.TFRT.Q4,6.3
Nigeria,NGA,2017, Total fertility rate (TFR) (births per woman): Q5 (highest),SP.DYN.TFRT.Q5,4.3
Nigeria,NGA,2015, Total fertility rate (TFR) (births per woman): Q5 (highest),SP.DYN.TFRT.Q5,4.3
Nigeria,NGA,2013, Total fertility rate (TFR) (births per woman): Q5 (highest),SP.DYN.TFRT.Q5,3.9
Nigeria,NGA,2011, Total fertility rate (TFR) (births per woman): Q5 (highest),SP.DYN.TFRT.Q5,4.8
Nigeria,NGA,2010, Total fertility rate (TFR) (births per woman): Q5 (highest),SP.DYN.TFRT.Q5,4.6
Nigeria,NGA,2008, Total fertility rate (TFR) (births per woman): Q5 (highest),SP.DYN.TFRT.Q5,4
Nigeria,NGA,2003, Total fertility rate (TFR) (births per woman): Q5 (highest),SP.DYN.TFRT.Q5,4.2
Nigeria,NGA,1990, Total fertility rate (TFR) (births per woman): Q5 (highest),SP.DYN.TFRT.Q5,4.7
Nigeria,NGA,2013,Total wanted fertility rate (births per woman): Q1 (lowest),SP.DYN.WFRT.Q1,6.7
Nigeria,NGA,2008,Total wanted fertility rate (births per woman): Q1 (lowest),SP.DYN.WFRT.Q1,6.7
Nigeria,NGA,2003,Total wanted fertility rate (births per woman): Q1 (lowest),SP.DYN.WFRT.Q1,6.1
Nigeria,NGA,1990,Total wanted fertility rate (births per woman): Q1 (lowest),SP.DYN.WFRT.Q1,6.3
Nigeria,NGA,2013,Total wanted fertility rate (births per woman): Q2,SP.DYN.WFRT.Q2,6.4
Nigeria,NGA,2008,Total wanted fertility rate (births per woman): Q2,SP.DYN.WFRT.Q2,6.5
Nigeria,NGA,2003,Total wanted fertility rate (births per woman): Q2,SP.DYN.WFRT.Q2,5.9
Nigeria,NGA,1990,Total wanted fertility rate (births per woman): Q2,SP.DYN.WFRT.Q2,6.3
Nigeria,NGA,2013,Total wanted fertility rate (births per woman): Q3,SP.DYN.WFRT.Q3,5.3
Nigeria,NGA,2008,Total wanted fertility rate (births per woman): Q3,SP.DYN.WFRT.Q3,5.4
Nigeria,NGA,2003,Total wanted fertility rate (births per woman): Q3,SP.DYN.WFRT.Q3,5.4
Nigeria,NGA,1990,Total wanted fertility rate (births per woman): Q3,SP.DYN.WFRT.Q3,5.7
Nigeria,NGA,2013,Total wanted fertility rate (births per woman): Q4,SP.DYN.WFRT.Q4,4.6
Nigeria,NGA,2008,Total wanted fertility rate (births per woman): Q4,SP.DYN.WFRT.Q4,4.6
Nigeria,NGA,2003,Total wanted fertility rate (births per woman): Q4,SP.DYN.WFRT.Q4,5.6
Nigeria,NGA,1990,Total wanted fertility rate (births per woman): Q4,SP.DYN.WFRT.Q4,6.1
Nigeria,NGA,2013,Total wanted fertility rate (births per woman): Q5 (highest),SP.DYN.WFRT.Q5,3.6
Nigeria,NGA,2008,Total wanted fertility rate (births per woman): Q5 (highest),SP.DYN.WFRT.Q5,3.8
Nigeria,NGA,2003,Total wanted fertility rate (births per woman): Q5 (highest),SP.DYN.WFRT.Q5,3.8
Nigeria,NGA,1990,Total wanted fertility rate (births per woman): Q5 (highest),SP.DYN.WFRT.Q5,4.4
Nigeria,NGA,2015,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q1 (lowest),SP.MTR.1519.Q1.ZS,54
Nigeria,NGA,2013,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q1 (lowest),SP.MTR.1519.Q1.ZS,43.3
Nigeria,NGA,2010,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q1 (lowest),SP.MTR.1519.Q1.ZS,52.8
Nigeria,NGA,2008,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q1 (lowest),SP.MTR.1519.Q1.ZS,45.8
Nigeria,NGA,2003,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q1 (lowest),SP.MTR.1519.Q1.ZS,32.2
Nigeria,NGA,1990,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q1 (lowest),SP.MTR.1519.Q1.ZS,38.4
Nigeria,NGA,2015,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q2,SP.MTR.1519.Q2.ZS,49.2
Nigeria,NGA,2013,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q2,SP.MTR.1519.Q2.ZS,34.5
Nigeria,NGA,2010,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q2,SP.MTR.1519.Q2.ZS,37.5
Nigeria,NGA,2008,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q2,SP.MTR.1519.Q2.ZS,32.5
Nigeria,NGA,2003,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q2,SP.MTR.1519.Q2.ZS,35.6
Nigeria,NGA,1990,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q2,SP.MTR.1519.Q2.ZS,44.3
Nigeria,NGA,2015,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q3,SP.MTR.1519.Q3.ZS,34.2
Nigeria,NGA,2013,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q3,SP.MTR.1519.Q3.ZS,21.4
Nigeria,NGA,2010,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q3,SP.MTR.1519.Q3.ZS,26.5
Nigeria,NGA,2008,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q3,SP.MTR.1519.Q3.ZS,20.7
Nigeria,NGA,2003,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q3,SP.MTR.1519.Q3.ZS,28.4
Nigeria,NGA,1990,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q3,SP.MTR.1519.Q3.ZS,30.9
Nigeria,NGA,2015,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q4,SP.MTR.1519.Q4.ZS,13.8
Nigeria,NGA,2013,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q4,SP.MTR.1519.Q4.ZS,13
Nigeria,NGA,2010,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q4,SP.MTR.1519.Q4.ZS,12.5
Nigeria,NGA,2008,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q4,SP.MTR.1519.Q4.ZS,15.8
Nigeria,NGA,2003,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q4,SP.MTR.1519.Q4.ZS,22.8
Nigeria,NGA,1990,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q4,SP.MTR.1519.Q4.ZS,23.9
Nigeria,NGA,2015,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q5 (highest),SP.MTR.1519.Q5.ZS,7.1
Nigeria,NGA,2013,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q5 (highest),SP.MTR.1519.Q5.ZS,4.6
Nigeria,NGA,2010,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q5 (highest),SP.MTR.1519.Q5.ZS,9.1
Nigeria,NGA,2008,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q5 (highest),SP.MTR.1519.Q5.ZS,4.9
Nigeria,NGA,2003,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q5 (highest),SP.MTR.1519.Q5.ZS,11.2
Nigeria,NGA,1990,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q5 (highest),SP.MTR.1519.Q5.ZS,10.8
Nigeria,NGA,2017,Unmet need for family planning (for limiting) (% of married women): Q1 (lowest),SP.UWT.LMTG.Q1.ZS,7.4
Nigeria,NGA,2013,Unmet need for family planning (for limiting) (% of married women): Q1 (lowest),SP.UWT.LMTG.Q1.ZS,2.3
Nigeria,NGA,2011,Unmet need for family planning (for limiting) (% of married women): Q1 (lowest),SP.UWT.LMTG.Q1.ZS,4.4
Nigeria,NGA,2008,Unmet need for family planning (for limiting) (% of married women): Q1 (lowest),SP.UWT.LMTG.Q1.ZS,3.8
Nigeria,NGA,2003,Unmet need for family planning (for limiting) (% of married women): Q1 (lowest),SP.UWT.LMTG.Q1.ZS,4.5
Nigeria,NGA,1990,Unmet need for family planning (for limiting) (% of married women): Q1 (lowest),SP.UWT.LMTG.Q1.ZS,3.6
Nigeria,NGA,2017,Unmet need for family planning (for limiting) (% of married women): Q2,SP.UWT.LMTG.Q2.ZS,8.2
Nigeria,NGA,2013,Unmet need for family planning (for limiting) (% of married women): Q2,SP.UWT.LMTG.Q2.ZS,3.7
Nigeria,NGA,2011,Unmet need for family planning (for limiting) (% of married women): Q2,SP.UWT.LMTG.Q2.ZS,5
Nigeria,NGA,2008,Unmet need for family planning (for limiting) (% of married women): Q2,SP.UWT.LMTG.Q2.ZS,5.2
Nigeria,NGA,2003,Unmet need for family planning (for limiting) (% of married women): Q2,SP.UWT.LMTG.Q2.ZS,5.3
Nigeria,NGA,1990,Unmet need for family planning (for limiting) (% of married women): Q2,SP.UWT.LMTG.Q2.ZS,4.2
Nigeria,NGA,2017,Unmet need for family planning (for limiting) (% of married women): Q3,SP.UWT.LMTG.Q3.ZS,9
Nigeria,NGA,2013,Unmet need for family planning (for limiting) (% of married women): Q3,SP.UWT.LMTG.Q3.ZS,5.3
Nigeria,NGA,2011,Unmet need for family planning (for limiting) (% of married women): Q3,SP.UWT.LMTG.Q3.ZS,7.5
Nigeria,NGA,2008,Unmet need for family planning (for limiting) (% of married women): Q3,SP.UWT.LMTG.Q3.ZS,6.9
Nigeria,NGA,2003,Unmet need for family planning (for limiting) (% of married women): Q3,SP.UWT.LMTG.Q3.ZS,4.6
Nigeria,NGA,1990,Unmet need for family planning (for limiting) (% of married women): Q3,SP.UWT.LMTG.Q3.ZS,5.1
Nigeria,NGA,2017,Unmet need for family planning (for limiting) (% of married women): Q4,SP.UWT.LMTG.Q4.ZS,10.4
Nigeria,NGA,2013,Unmet need for family planning (for limiting) (% of married women): Q4,SP.UWT.LMTG.Q4.ZS,5.8
Nigeria,NGA,2011,Unmet need for family planning (for limiting) (% of married women): Q4,SP.UWT.LMTG.Q4.ZS,7.3
Nigeria,NGA,2008,Unmet need for family planning (for limiting) (% of married women): Q4,SP.UWT.LMTG.Q4.ZS,7.3
Nigeria,NGA,2003,Unmet need for family planning (for limiting) (% of married women): Q4,SP.UWT.LMTG.Q4.ZS,6.9
Nigeria,NGA,1990,Unmet need for family planning (for limiting) (% of married women): Q4,SP.UWT.LMTG.Q4.ZS,6
Nigeria,NGA,2017,Unmet need for family planning (for limiting) (% of married women): Q5 (highest),SP.UWT.LMTG.Q5.ZS,10.9
Nigeria,NGA,2013,Unmet need for family planning (for limiting) (% of married women): Q5 (highest),SP.UWT.LMTG.Q5.ZS,4.5
Nigeria,NGA,2011,Unmet need for family planning (for limiting) (% of married women): Q5 (highest),SP.UWT.LMTG.Q5.ZS,6.4
Nigeria,NGA,2008,Unmet need for family planning (for limiting) (% of married women): Q5 (highest),SP.UWT.LMTG.Q5.ZS,6.1
Nigeria,NGA,2003,Unmet need for family planning (for limiting) (% of married women): Q5 (highest),SP.UWT.LMTG.Q5.ZS,6.4
Nigeria,NGA,1990,Unmet need for family planning (for limiting) (% of married women): Q5 (highest),SP.UWT.LMTG.Q5.ZS,7
Nigeria,NGA,2017,Unmet need for family planning (for spacing) (% of married women): Q1 (lowest),SP.UWT.SPCG.Q1.ZS,19.7
Nigeria,NGA,2013,Unmet need for family planning (for spacing) (% of married women): Q1 (lowest),SP.UWT.SPCG.Q1.ZS,12
Nigeria,NGA,2011,Unmet need for family planning (for spacing) (% of married women): Q1 (lowest),SP.UWT.SPCG.Q1.ZS,12
Nigeria,NGA,2008,Unmet need for family planning (for spacing) (% of married women): Q1 (lowest),SP.UWT.SPCG.Q1.ZS,14.7
Nigeria,NGA,2003,Unmet need for family planning (for spacing) (% of married women): Q1 (lowest),SP.UWT.SPCG.Q1.ZS,11.8
Nigeria,NGA,1990,Unmet need for family planning (for spacing) (% of married women): Q1 (lowest),SP.UWT.SPCG.Q1.ZS,15.8
Nigeria,NGA,2017,Unmet need for family planning (for spacing) (% of married women): Q2,SP.UWT.SPCG.Q2.ZS,18.8
Nigeria,NGA,2013,Unmet need for family planning (for spacing) (% of married women): Q2,SP.UWT.SPCG.Q2.ZS,11.7
Nigeria,NGA,2011,Unmet need for family planning (for spacing) (% of married women): Q2,SP.UWT.SPCG.Q2.ZS,13.1
Nigeria,NGA,2008,Unmet need for family planning (for spacing) (% of married women): Q2,SP.UWT.SPCG.Q2.ZS,15.2
Nigeria,NGA,2003,Unmet need for family planning (for spacing) (% of married women): Q2,SP.UWT.SPCG.Q2.ZS,11
Nigeria,NGA,1990,Unmet need for family planning (for spacing) (% of married women): Q2,SP.UWT.SPCG.Q2.ZS,17.7
Nigeria,NGA,2017,Unmet need for family planning (for spacing) (% of married women): Q3,SP.UWT.SPCG.Q3.ZS,18.9
Nigeria,NGA,2013,Unmet need for family planning (for spacing) (% of married women): Q3,SP.UWT.SPCG.Q3.ZS,14.8
Nigeria,NGA,2011,Unmet need for family planning (for spacing) (% of married women): Q3,SP.UWT.SPCG.Q3.ZS,15.6
Nigeria,NGA,2008,Unmet need for family planning (for spacing) (% of married women): Q3,SP.UWT.SPCG.Q3.ZS,15.1
Nigeria,NGA,2003,Unmet need for family planning (for spacing) (% of married women): Q3,SP.UWT.SPCG.Q3.ZS,12
Nigeria,NGA,1990,Unmet need for family planning (for spacing) (% of married women): Q3,SP.UWT.SPCG.Q3.ZS,16.8
Nigeria,NGA,2017,Unmet need for family planning (for spacing) (% of married women): Q4,SP.UWT.SPCG.Q4.ZS,19.7
Nigeria,NGA,2013,Unmet need for family planning (for spacing) (% of married women): Q4,SP.UWT.SPCG.Q4.ZS,12.9
Nigeria,NGA,2011,Unmet need for family planning (for spacing) (% of married women): Q4,SP.UWT.SPCG.Q4.ZS,15.1
Nigeria,NGA,2008,Unmet need for family planning (for spacing) (% of married women): Q4,SP.UWT.SPCG.Q4.ZS,15.5
Nigeria,NGA,2003,Unmet need for family planning (for spacing) (% of married women): Q4,SP.UWT.SPCG.Q4.ZS,13.7
Nigeria,NGA,1990,Unmet need for family planning (for spacing) (% of married women): Q4,SP.UWT.SPCG.Q4.ZS,16
Nigeria,NGA,2017,Unmet need for family planning (for spacing) (% of married women): Q5 (highest),SP.UWT.SPCG.Q5.ZS,15.3
Nigeria,NGA,2013,Unmet need for family planning (for spacing) (% of married women): Q5 (highest),SP.UWT.SPCG.Q5.ZS,8.5
Nigeria,NGA,2011,Unmet need for family planning (for spacing) (% of married women): Q5 (highest),SP.UWT.SPCG.Q5.ZS,11.2
Nigeria,NGA,2008,Unmet need for family planning (for spacing) (% of married women): Q5 (highest),SP.UWT.SPCG.Q5.ZS,12.1
Nigeria,NGA,2003,Unmet need for family planning (for spacing) (% of married women): Q5 (highest),SP.UWT.SPCG.Q5.ZS,11.8
Nigeria,NGA,1990,Unmet need for family planning (for spacing) (% of married women): Q5 (highest),SP.UWT.SPCG.Q5.ZS,15.7
Nigeria,NGA,2017,Unmet need for family planning (total) (% of married women): Q1 (lowest),SP.UWT.TFRT.Q1.ZS,27.1
Nigeria,NGA,2013,Unmet need for family planning (total) (% of married women): Q1 (lowest),SP.UWT.TFRT.Q1.ZS,14.3
Nigeria,NGA,2011,Unmet need for family planning (total) (% of married women): Q1 (lowest),SP.UWT.TFRT.Q1.ZS,16.4
Nigeria,NGA,2008,Unmet need for family planning (total) (% of married women): Q1 (lowest),SP.UWT.TFRT.Q1.ZS,18.5
Nigeria,NGA,2007,Unmet need for family planning (total) (% of married women): Q1 (lowest),SP.UWT.TFRT.Q1.ZS,20.6
Nigeria,NGA,2003,Unmet need for family planning (total) (% of married women): Q1 (lowest),SP.UWT.TFRT.Q1.ZS,16.3
Nigeria,NGA,1990,Unmet need for family planning (total) (% of married women): Q1 (lowest),SP.UWT.TFRT.Q1.ZS,19.4
Nigeria,NGA,2017,Unmet need for family planning (total) (% of married women): Q2,SP.UWT.TFRT.Q2.ZS,27
Nigeria,NGA,2013,Unmet need for family planning (total) (% of married women): Q2,SP.UWT.TFRT.Q2.ZS,15.4
Nigeria,NGA,2011,Unmet need for family planning (total) (% of married women): Q2,SP.UWT.TFRT.Q2.ZS,18.1
Nigeria,NGA,2008,Unmet need for family planning (total) (% of married women): Q2,SP.UWT.TFRT.Q2.ZS,20.4
Nigeria,NGA,2007,Unmet need for family planning (total) (% of married women): Q2,SP.UWT.TFRT.Q2.ZS,18.9
Nigeria,NGA,2003,Unmet need for family planning (total) (% of married women): Q2,SP.UWT.TFRT.Q2.ZS,16.4
Nigeria,NGA,1990,Unmet need for family planning (total) (% of married women): Q2,SP.UWT.TFRT.Q2.ZS,21.9
Nigeria,NGA,2017,Unmet need for family planning (total) (% of married women): Q3,SP.UWT.TFRT.Q3.ZS,27.9
Nigeria,NGA,2013,Unmet need for family planning (total) (% of married women): Q3,SP.UWT.TFRT.Q3.ZS,20
Nigeria,NGA,2011,Unmet need for family planning (total) (% of married women): Q3,SP.UWT.TFRT.Q3.ZS,23.1
Nigeria,NGA,2008,Unmet need for family planning (total) (% of married women): Q3,SP.UWT.TFRT.Q3.ZS,22
Nigeria,NGA,2007,Unmet need for family planning (total) (% of married women): Q3,SP.UWT.TFRT.Q3.ZS,21.6
Nigeria,NGA,2003,Unmet need for family planning (total) (% of married women): Q3,SP.UWT.TFRT.Q3.ZS,16.6
Nigeria,NGA,1990,Unmet need for family planning (total) (% of married women): Q3,SP.UWT.TFRT.Q3.ZS,21.9
Nigeria,NGA,2017,Unmet need for family planning (total) (% of married women): Q4,SP.UWT.TFRT.Q4.ZS,30.1
Nigeria,NGA,2013,Unmet need for family planning (total) (% of married women): Q4,SP.UWT.TFRT.Q4.ZS,18.7
Nigeria,NGA,2011,Unmet need for family planning (total) (% of married women): Q4,SP.UWT.TFRT.Q4.ZS,22.4
Nigeria,NGA,2008,Unmet need for family planning (total) (% of married women): Q4,SP.UWT.TFRT.Q4.ZS,22.8
Nigeria,NGA,2007,Unmet need for family planning (total) (% of married women): Q4,SP.UWT.TFRT.Q4.ZS,21.2
Nigeria,NGA,2003,Unmet need for family planning (total) (% of married women): Q4,SP.UWT.TFRT.Q4.ZS,20.6
Nigeria,NGA,1990,Unmet need for family planning (total) (% of married women): Q4,SP.UWT.TFRT.Q4.ZS,22
Nigeria,NGA,2017,Unmet need for family planning (total) (% of married women): Q5 (highest),SP.UWT.TFRT.Q5.ZS,26.2
Nigeria,NGA,2013,Unmet need for family planning (total) (% of married women): Q5 (highest),SP.UWT.TFRT.Q5.ZS,13
Nigeria,NGA,2011,Unmet need for family planning (total) (% of married women): Q5 (highest),SP.UWT.TFRT.Q5.ZS,17.6
Nigeria,NGA,2008,Unmet need for family planning (total) (% of married women): Q5 (highest),SP.UWT.TFRT.Q5.ZS,18.2
Nigeria,NGA,2007,Unmet need for family planning (total) (% of married women): Q5 (highest),SP.UWT.TFRT.Q5.ZS,16.7
Nigeria,NGA,2003,Unmet need for family planning (total) (% of married women): Q5 (highest),SP.UWT.TFRT.Q5.ZS,18.1
Nigeria,NGA,1990,Unmet need for family planning (total) (% of married women): Q5 (highest),SP.UWT.TFRT.Q5.ZS,22.7
Nigeria,NGA,2008,"Mortality rate, female child (per 1,000 female children age one)",SH.DYN.CHLD.FE,93
Nigeria,NGA,2007,"Mortality rate, female child (per 1,000 female children age one)",SH.DYN.CHLD.FE,56.5
Nigeria,NGA,2003,"Mortality rate, female child (per 1,000 female children age one)",SH.DYN.CHLD.FE,122.5
Nigeria,NGA,1999,"Mortality rate, female child (per 1,000 female children age one)",SH.DYN.CHLD.FE,69
Nigeria,NGA,1990,"Mortality rate, female child (per 1,000 female children age one)",SH.DYN.CHLD.FE,101.5
Nigeria,NGA,1986,"Mortality rate, female child (per 1,000 female children age one)",SH.DYN.CHLD.FE,51
Nigeria,NGA,2008,"Mortality rate, male child (per 1,000 male children age one)",SH.DYN.CHLD.MA,91
Nigeria,NGA,2007,"Mortality rate, male child (per 1,000 male children age one)",SH.DYN.CHLD.MA,57.3
Nigeria,NGA,2003,"Mortality rate, male child (per 1,000 male children age one)",SH.DYN.CHLD.MA,119.6
